,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,demo_arrow_correct,encoding_arrow_accuracy,testing_longest_response_strike,not_too_slow,not_too_Fast,sufficient_test_acc,UPDATE-completed memory rep
0,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,30X31N5D69W2ZA44A5LYFHU749RAS3,A2AESV6JRC0TC0,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 00:56:27 PDT 2022,Thu Oct 13 00:56:27 PDT 2022,,,,1338,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A2AESV6JRC0TC0_2022-10-06_03h44.32.949.csv,False,True,False,True,True,True,True,1
1,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,31QNSG6A5XZ2XORXP439OZSGR7E87A,A19NX9CQGX6XI8,Submitted,Thu Oct 06 01:34:18 PDT 2022,Thu Oct 06 02:01:24 PDT 2022,Thu Oct 13 02:01:24 PDT 2022,,,,1626,100% (1/1),100% (1/1),100% (1/1),'tjs',,no results file was found on pavlovia servers,,,,,,,,,1
2,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,31UV0MXWNWIGZQPRAX03348Y3XO5I0,AOI6OCXVWYBX1,Submitted,Thu Oct 06 00:34:08 PDT 2022,Thu Oct 06 00:52:41 PDT 2022,Thu Oct 13 00:52:41 PDT 2022,,,,1113,0% (0/0),0% (0/0),0% (0/0),tjs,x,,AOI6OCXVWYBX1_2022-10-06_03h44.29.756.csv,True,True,False,True,True,True,False,1
3,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,32ZKVD547LT3Y3OHQ4KT2K61UBDB37,A34WEYAH462CBS,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 00:55:40 PDT 2022,Thu Oct 13 00:55:40 PDT 2022,,,,1291,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A34WEYAH462CBS_2022-10-06_03h37.36.824.csv,True,True,True,True,True,True,True,1
4,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,336YQZE831K2V9FIVCYVVXFFK685MG,A362SLD9P7DE1M,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 01:01:43 PDT 2022,Thu Oct 13 01:01:43 PDT 2022,,,,1654,0% (0/0),0% (0/0),0% (0/0),A362SLD9P7DE1M,,no results file was found on pavlovia servers,,,,,,,,,1
5,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,39L1G8WVWWX2L56PO7R4W8TS8ZM31G,A1R3VQ1011VATX,Submitted,Thu Oct 06 02:26:48 PDT 2022,Thu Oct 06 02:58:50 PDT 2022,Thu Oct 13 02:58:50 PDT 2022,,,,1922,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A1R3VQ1011VATX_2022-10-06_04h50.08.198.csv,True,True,True,True,False,True,False,1
6,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,39LOEL67OYBKW5QANS0JBIG0M5S380,A294C3NQHIOI8K,Submitted,Thu Oct 06 01:36:09 PDT 2022,Thu Oct 06 02:18:16 PDT 2022,Thu Oct 13 02:18:16 PDT 2022,,,,2527,0% (0/0),0% (0/0),0% (0/0),'tjs',,no results file was found on pavlovia servers,,,,,,,,,1
7,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3ATPCQ38JEGZVWGD9BDNX3I8LUNAYH,A3SSIUMI7ONK5W,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 01:03:14 PDT 2022,Thu Oct 13 01:03:14 PDT 2022,,,,1745,100% (3/3),100% (3/3),100% (2/2),tjs,,no results file was found on pavlovia servers,,,,,,,,,1
8,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3DBQWDE4YC48DR0I7DDV8C4FPWI5NG,A3R2EH58I8Q4YI,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 00:53:34 PDT 2022,Thu Oct 13 00:53:34 PDT 2022,,,,1165,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A3R2EH58I8Q4YI_2022-10-06_03h45.58.501.csv,True,True,True,True,True,True,False,1
9,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3EQHHY4HQYY23ZJWK900ISVIOKWG5J,A3948CIS0U9R41,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 01:21:46 PDT 2022,Thu Oct 13 01:21:46 PDT 2022,,,,2857,0% (0/0),0% (0/0),0% (0/0),A3948CIS0U9R41,,no results file was found on pavlovia servers,,,,,,,,,1
10,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3GA6AFUKOUUDPGR3QWUPOV9ZPOI3HF,AE3GUAQKXSNQ4,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 01:08:53 PDT 2022,Thu Oct 13 01:08:53 PDT 2022,,,,2084,0% (0/0),0% (0/0),0% (0/0),tjs,x,,AE3GUAQKXSNQ4_2022-10-06_14h02.37.771.csv,True,True,True,True,True,False,True,1
11,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3GNA64GUZKATGODAN55CC6ZKU755Q3,A1XPZRA2XD4GNF,Submitted,Thu Oct 06 02:34:53 PDT 2022,Thu Oct 06 03:13:55 PDT 2022,Thu Oct 13 03:13:55 PDT 2022,,,,2342,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,A1XPZRA2XD4GNF_2022-10-06_06h08.08.367.csv,True,True,False,True,True,False,False,1
12,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3IO1LGZLKF3JTODS6UYHILSKWWU86B,A26LH08CVCL8G6,Submitted,Thu Oct 06 02:20:48 PDT 2022,Thu Oct 06 03:04:01 PDT 2022,Thu Oct 13 03:04:01 PDT 2022,,,,2593,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A26LH08CVCL8G6_2022-10-06_05h54.05.785.csv,True,True,True,False,True,False,False,1
13,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3KWTYT08769IPRXXV0XGVK0QK1I5LE,ALYR5CI2SM2JC,Submitted,Thu Oct 06 01:34:49 PDT 2022,Thu Oct 06 01:45:52 PDT 2022,Thu Oct 13 01:45:52 PDT 2022,,,,663,100% (2/2),100% (1/1),0% (0/0),tjs,x,,ALYR5CI2SM2JC_2022-10-06_01h37.30.513.csv,True,True,True,True,True,True,True,1
14,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3LOTDFNYAD5Q2I2L5QHRQ78J720FW0,A3REPTAHMY4QO,Submitted,Thu Oct 06 01:34:18 PDT 2022,Thu Oct 06 02:20:57 PDT 2022,Thu Oct 13 02:20:57 PDT 2022,,,,2799,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,A3REPTAHMY4QO_2022-10-06_05h19.40.817.csv,True,True,False,True,True,True,False,1
15,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3MYYFCXHJ9DK7GFW64HQD0P4OO1G4E,A2NLR3S7WBULAK,Submitted,Thu Oct 06 01:27:04 PDT 2022,Thu Oct 06 02:08:25 PDT 2022,Thu Oct 13 02:08:25 PDT 2022,,,,2481,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A2NLR3S7WBULAK_2022-10-06_04h59.46.761.csv,False,True,False,True,True,True,True,1
16,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3OXV7EAXLKWXSR7MUD3LR4K9GA236E,A3MC0GSXYQ2P7A,Submitted,Thu Oct 06 00:34:08 PDT 2022,Thu Oct 06 00:51:11 PDT 2022,Thu Oct 13 00:51:11 PDT 2022,,,,1023,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A3MC0GSXYQ2P7A_2022-10-06_03h37.53.421.csv,True,True,False,True,True,True,True,1
17,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3Q5ZZ9ZEVULNAKDE1BOCQFEK01J85V,A2FAAOGWUTTTF5,Submitted,Thu Oct 06 01:32:56 PDT 2022,Thu Oct 06 01:48:55 PDT 2022,Thu Oct 13 01:48:55 PDT 2022,,,,959,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A2FAAOGWUTTTF5_2022-10-06_04h40.43.832.csv,True,True,True,True,True,True,True,1
18,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3QY5DC2MXXQDAEDGAQ2Q8JNMMMPFU1,A1CUCEYT4XN51I,Submitted,Thu Oct 06 00:34:08 PDT 2022,Thu Oct 06 01:10:40 PDT 2022,Thu Oct 13 01:10:40 PDT 2022,,,,2192,0% (0/0),0% (0/0),0% (0/0),'tjs',,no results file was found on pavlovia servers,,,,,,,,,1
19,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3R6BYFZZPDI5RI7BFVDDSQMQG46FXT,AG62J8MOAACK3,Submitted,Thu Oct 06 00:34:50 PDT 2022,Thu Oct 06 00:59:36 PDT 2022,Thu Oct 13 00:59:36 PDT 2022,,,,1486,0% (0/0),0% (0/0),0% (0/0),tjs,x,,AG62J8MOAACK3_2022-10-06_24h40.09.952.csv,False,True,True,False,True,False,False,1
20,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3R9WASFE25MUWD7QGD1YPB21O44FZQ,A1Y3WF3641GHGZ,Submitted,Thu Oct 06 00:41:26 PDT 2022,Thu Oct 06 01:24:25 PDT 2022,Thu Oct 13 01:24:25 PDT 2022,,,,2579,0% (0/0),0% (0/0),0% (0/0),'tjs',,no results file was found on pavlovia servers,,,,,,,,,1
21,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3S0TNUHWKZOIEXS7GH6VOR2CDIH8D3,A1LFCPVZME9B34,Submitted,Thu Oct 06 01:27:46 PDT 2022,Thu Oct 06 01:39:59 PDT 2022,Thu Oct 13 01:39:59 PDT 2022,,,,733,0% (0/0),0% (0/0),0% (0/0),A1LFCPVZME9B34,,no results file was found on pavlovia servers,,,,,,,,,1
22,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3SB4CE2TJ11AVRQ34FRLEPBZJOTAXB,A1BH4K9Z8JWLZ1,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 00:57:38 PDT 2022,Thu Oct 13 00:57:38 PDT 2022,,,,1409,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A1BH4K9Z8JWLZ1_2022-10-06_03h45.03.517.csv,True,True,True,False,True,True,True,1
23,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3SEPORI8WT5Z0MQI5XF6BARARORAZ8,ACNQDKXV6Z7DD,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 01:07:39 PDT 2022,Thu Oct 13 01:07:39 PDT 2022,,,,2010,100% (1/1),100% (1/1),100% (1/1),'tjs',,no results file was found on pavlovia servers,,,,,,,,,1
24,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3T111IHZ5KWCTCUM3A7TTCERCQPR9I,AIB8QLWO1TVS,Submitted,Thu Oct 06 04:21:48 PDT 2022,Thu Oct 06 04:51:41 PDT 2022,Thu Oct 13 04:51:41 PDT 2022,,,,1793,0% (0/0),0% (0/0),0% (0/0),tjs,x,,AIB8QLWO1TVS_2022-10-06_07h28.39.206.csv,True,True,True,True,True,True,False,1
25,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3VW04L3ZLZCMR4YWFPJZYXMXK91XX1,A1I9RLJQ0BYN21,Submitted,Thu Oct 06 00:34:08 PDT 2022,Thu Oct 06 00:55:43 PDT 2022,Thu Oct 13 00:55:43 PDT 2022,,,,1295,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A1I9RLJQ0BYN21_2022-10-06_03h39.24.364.csv,True,True,True,True,True,True,True,1
26,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3W2LOLRXLHLWA8DD77YIJLS7NKCRKN,A2N1LD0IFPHF4B,Submitted,Thu Oct 06 03:27:31 PDT 2022,Thu Oct 06 04:04:35 PDT 2022,Thu Oct 13 04:04:35 PDT 2022,,,,2224,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,A2N1LD0IFPHF4B_2022-10-06_06h54.49.183.csv,False,True,True,True,True,False,True,1
27,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3WJ1OXY92GMKGQPVW7FTYQU6SFK8A1,A2JLNOYPVW7W4V,Submitted,Thu Oct 06 00:34:09 PDT 2022,Thu Oct 06 01:01:22 PDT 2022,Thu Oct 13 01:01:22 PDT 2022,,,,1633,100% (1/1),100% (1/1),0% (0/0),tjs,x,,A2JLNOYPVW7W4V_2022-10-06_01h49.21.974.csv,True,True,True,True,True,True,True,1
28,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3WQQ9FUS6G0PZ0UN2LFPT1ECAX58BW,AZCGF2D7QIO10,Submitted,Thu Oct 06 01:34:49 PDT 2022,Thu Oct 06 01:49:25 PDT 2022,Thu Oct 13 01:49:25 PDT 2022,,,,876,100% (1/1),0% (0/0),0% (0/0),tjs,x,,AZCGF2D7QIO10_2022-10-06_03h42.10.182.csv,True,True,True,True,True,True,True,1
29,302OLP89E4DJ69HENHQXCSU06EPACF,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Thu Oct 06 00:33:58 PDT 2022,30,BatchId:4893351;OriginalHitTemplateId:920937340;,3600,604800,Sat Oct 08 00:33:58 PDT 2022,,,3X66WABAJ2OZPKWS6QC73VXYAO5G3T,A1AV0MGCZI8E8D,Submitted,Thu Oct 06 02:18:03 PDT 2022,Thu Oct 06 03:08:47 PDT 2022,Thu Oct 13 03:08:47 PDT 2022,,,,3044,0% (0/0),0% (0/0),0% (0/0),A1AV0MGCZI8E8D,,no results file was found on pavlovia servers,,,,,,,,,1
